Order_ID,Order_Date,Customer_ID,Customer_Name,Region,City,Product_Category,Product_Name,Quantity,Sales_Amount,Discount_Percent,Profit,Shipping_Cost,Payment_Method,Delivery_Days,Customer_Rating
ORD20251011164,2025-10-10,CUST1042,Lauren Robinson,North,Jaipur,Clothing,Sneakers,1,3267.56,15,328.53,141.3,,5,1.0
ORD20251011165,2025-10-16,CUST1163,Thomas Rhodes,West,Pune,Furniture,Office Chair,2,12003.05,10,1410.4,299.04,Debit Card,6,4.0
ORD20251011166,2025-10-22,CUST1041,Stephanie Simmons,South,Chennai,Clothing,T-Shirt,2,1675.09,0,211.29,54.8,Cash,4,4.0
ORD20251011167,2025-10-02,CUST1138,Andres Patrick,North,Delhi,Grocery,Dry Fruits,3,5005.34,15,1194.18,135.53,Debit Card,5,2.0
ORD20251011168,2025-10-16,CUST1144,Ashley Holland,East,Kolkata,Clothing,T-Shirt,4,3395.5,0,754.81,278.34,UPI,1,2.0
ORD20251011169,2025-10-26,CUST1054,Christopher Medina,North,Delhi,Furniture,Office Chair,2,11503.7,10,1120.33,192.98,UPI,7,1.0
ORD20251011170,2025-10-01,CUST1006,Ashley Johnston,West,Pune,Clothing,T-Shirt,2,1395.63,15,255.38,132.73,UPI,1,2.0
ORD20251011171,2025-10-07,CUST1041,Stephanie Simmons,South,Chennai,Furniture,Office Chair,1,6906.16,0,635.67,221.4,UPI,4,3.0
ORD20251011172,2025-10-21,CUST1271,Linda Hardy,South,Bangalore,Furniture,Bookshelf,2,10415.14,15,1120.8,96.52,UPI,4,2.0
ORD20251011173,2025-10-17,CUST1003,Tanya Lopez,North,Jaipur,Electronics,Smartphone,2,50154.04,10,12264.91,185.5,UPI,6,1.0
ORD20251011174,2025-10-07,CUST1095,Cody Nixon,North,Delhi,Clothing,Jeans,2,3492.0,15,594.73,198.08,Debit Card,2,4.0
ORD20251011175,2025-10-09,CUST1176,Michelle Berger,East,Kolkata,Furniture,Office Chair,3,19861.24,10,1242.45,66.16,Debit Card,6,1.0
ORD20251011176,2025-10-20,CUST1220,Melissa Reed,North,Delhi,Electronics,Smartwatch,1,7709.44,0,1795.49,242.85,UPI,5,3.0
ORD20251011177,2025-10-24,CUST1163,Thomas Rhodes,West,Pune,Grocery,Dry Fruits,4,7199.56,10,811.35,240.85,Credit Card,2,5.0
ORD20251011178,2025-10-06,CUST1021,Elaine Clarke,North,Delhi,Clothing,Sneakers,4,11482.0,15,2744.69,249.06,Cash,4,4.0
ORD20251011179,2025-10-15,CUST1078,Gabrielle Carter,East,Bhubaneswar,Furniture,Bookshelf,4,25792.14,0,3257.33,247.07,Credit Card,4,
ORD20251011180,2025-10-01,CUST1222,Kristi Hudson,South,Bangalore,Furniture,Study Table,5,44811.44,5,6473.36,54.1,,3,2.0
ORD20251011181,2025-10-01,CUST1254,Lindsey Waller,West,Pune,Grocery,Cooking Oil,3,2297.68,10,447.46,171.63,Cash,4,2.0
ORD20251011182,2025-10-16,CUST1030,William Roberts MD,East,Kolkata,Clothing,T-Shirt,1,749.66,10,58.7,201.95,Cash,7,
ORD20251011183,2025-10-14,CUST1251,Kelly White,South,Bangalore,Electronics,Headphones,2,5540.9,10,752.45,221.01,UPI,5,2.0
ORD20251011184,2025-10-17,CUST1144,Ashley Holland,East,Kolkata,Clothing,Jacket,2,7294.07,10,390.54,168.38,Debit Card,4,2.0
ORD20251011185,2025-10-07,CUST1167,Natalie Martinez,North,Jaipur,Furniture,Sofa,4,90989.92,10,10574.13,194.3,Credit Card,2,3.0
ORD20251011186,2025-10-26,CUST1293,Jessica Bennett,North,Delhi,Furniture,Study Table,2,17215.21,15,1940.02,272.64,UPI,4,2.0
ORD20251011187,2025-10-20,CUST1164,Kimberly Hernandez,North,Jaipur,Electronics,Smartwatch,4,26305.49,10,2331.62,147.39,Debit Card,6,2.0
ORD20251011188,2025-10-12,CUST1030,William Roberts MD,East,Kolkata,Grocery,Cooking Oil,2,1737.8,0,254.61,256.21,Credit Card,7,3.0
ORD20251011189,2025-10-11,CUST1248,Amanda Lewis,South,Bangalore,Clothing,Jeans,2,3836.5,0,870.71,65.14,Debit Card,2,4.0
ORD20251011190,2025-10-14,CUST1005,Alejandra Huerta,North,Delhi,Clothing,Jacket,2,7290.08,5,1303.45,57.21,Cash,1,3.0
ORD20251011191,2025-10-15,CUST1075,Melissa Sanders,North,Jaipur,Grocery,Tea Pack,5,2419.57,5,173.12,239.62,Debit Card,4,3.0
ORD20251011192,2025-10-07,CUST1232,James Christian,West,Pune,Clothing,Jeans,5,9163.33,5,554.24,54.24,Debit Card,5,4.0
ORD20251011193,2025-10-12,CUST1072,Mrs. Stephanie Alexander,East,Kolkata,Clothing,Sneakers,5,17951.12,0,2317.62,211.58,Debit Card,5,1.0
ORD20251011194,2025-10-21,CUST1144,Ashley Holland,East,Kolkata,Clothing,T-Shirt,5,4178.22,0,623.96,228.42,UPI,2,2.0
ORD20251011195,2025-10-04,CUST1267,Michael Miller,North,Delhi,Furniture,Study Table,1,9850.18,10,1305.43,134.54,UPI,4,4.0
ORD20251011196,2025-10-18,CUST1031,Sharon Manning,West,Pune,Grocery,Tea Pack,2,1062.87,0,77.64,162.12,Debit Card,2,2.0
ORD20251011197,2025-10-02,CUST1285,Jeremy Collier,South,Bangalore,Electronics,Laptop,2,108109.0,15,10436.1,104.75,Credit Card,7,2.0
ORD20251011198,2025-10-17,CUST1163,Thomas Rhodes,West,Pune,Clothing,Sneakers,4,14028.69,0,767.41,122.41,Cash,5,1.0
ORD20251011199,2025-10-02,CUST1102,Thomas Walker,South,Bangalore,Electronics,Smartphone,2,45972.96,15,7646.07,225.46,Debit Card,5,2.0
ORD20251011200,2025-10-13,CUST1108,Amanda Torres,South,Bangalore,Furniture,Office Chair,5,30023.58,10,3833.53,143.58,Credit Card,7,5.0
ORD20251011201,2025-10-09,CUST1171,Jennifer Ayers,East,Bhubaneswar,Furniture,Sofa,3,58894.38,15,3284.16,121.35,Cash,2,2.0
ORD20251011202,2025-10-04,CUST1021,Elaine Clarke,North,Delhi,Grocery,Rice Bag,2,2998.07,5,328.95,233.93,Credit Card,5,3.0
ORD20251011203,2025-10-12,CUST1237,Nancy Jordan,East,Kolkata,Electronics,Smartphone,5,127353.76,10,6682.52,55.95,Credit Card,7,3.0
ORD20251011204,2025-10-07,CUST1255,Anita Miranda,West,Mumbai,Grocery,Dry Fruits,4,6938.47,15,1029.23,91.31,Debit Card,7,2.0
ORD20251011205,2025-10-03,CUST1054,Christopher Medina,North,Delhi,Electronics,Laptop,5,375001.62,0,88512.34,286.7,Debit Card,4,4.0
ORD20251011206,2025-10-24,CUST1290,Sean Peterson,West,Mumbai,Furniture,Office Chair,1,5941.29,10,799.89,97.7,Debit Card,1,3.0
ORD20251011207,2025-10-14,CUST1011,Susan Thompson,West,Pune,Clothing,T-Shirt,1,668.42,10,158.05,164.23,Credit Card,1,1.0
ORD20251011208,2025-10-16,CUST1089,Amanda Nunez,North,Jaipur,Electronics,Laptop,1,65904.75,5,12454.92,271.61,Debit Card,3,1.0
ORD20251011209,2025-10-23,CUST1288,Dalton Collins,East,Kolkata,Grocery,Rice Bag,2,2602.14,5,145.67,219.5,Cash,4,4.0
ORD20251011210,2025-10-14,CUST1089,Amanda Nunez,North,Jaipur,Electronics,Laptop,1,65644.76,10,5943.46,229.72,Debit Card,1,3.0
ORD20251011211,2025-10-28,CUST1096,John Brown,North,Delhi,Furniture,Bookshelf,1,6448.23,0,883.85,258.85,Cash,7,2.0
ORD20251011212,2025-10-23,CUST1024,Phyllis Russell,South,Bangalore,Clothing,Jacket,1,3568.51,10,295.4,168.12,Debit Card,6,5.0
ORD20251011213,2025-10-18,CUST1074,Jordan Underwood,West,Pune,Clothing,Jacket,4,15443.85,5,3810.04,143.03,Debit Card,2,4.0
ORD20251011214,2025-10-22,CUST1277,Denise Moore,North,Delhi,Grocery,Dry Fruits,4,8163.44,0,951.54,271.19,,6,4.0
ORD20251011215,2025-10-15,CUST1276,Matthew Stone,West,Pune,Furniture,Office Chair,3,20344.18,5,4402.53,185.05,Credit Card,7,5.0
ORD20251011216,2025-10-05,CUST1105,Patrick Mills,South,Bangalore,Grocery,Rice Bag,4,6588.6,0,1014.08,186.0,UPI,3,5.0
ORD20251011217,2025-10-22,CUST1084,Nancy Sullivan,North,Jaipur,Furniture,Sofa,4,96509.75,0,12031.33,259.12,,5,4.0
ORD20251011218,2025-10-08,CUST1295,Laura Miller,North,Delhi,Clothing,Sneakers,1,3418.41,5,741.35,163.41,Credit Card,6,1.0
ORD20251011219,2025-10-26,CUST1258,Lauren King,West,Pune,Electronics,Smartwatch,2,16623.8,0,3344.05,126.64,Debit Card,7,2.0
ORD20251011220,2025-10-18,CUST1049,Jason Wagner,West,Pune,Furniture,Office Chair,1,6714.1,0,1447.1,101.77,UPI,1,3.0
ORD20251011221,2025-10-15,CUST1060,Nicholas Wagner,North,Delhi,Grocery,Dry Fruits,4,8316.51,0,1060.77,125.05,Credit Card,3,4.0
ORD20251011222,2025-10-20,CUST1244,Mary Henderson,South,Bangalore,Electronics,Smartwatch,1,6554.7,15,1246.22,57.76,Cash,7,5.0
ORD20251011223,2025-10-25,CUST1050,Robert Jones,East,Kolkata,Grocery,Dry Fruits,4,7807.95,0,1575.72,290.69,UPI,4,3.0
ORD20251011224,2025-10-18,CUST1047,Julia Blake,West,Pune,Electronics,Smartphone,1,24887.24,15,4248.79,134.35,Cash,1,3.0
ORD20251011225,2025-10-10,CUST1282,Kathy Jackson,North,Jaipur,Grocery,Cooking Oil,5,3515.14,15,592.95,220.96,UPI,5,4.0
ORD20251011226,2025-10-03,CUST1257,Allison Carlson,West,Pune,Furniture,Bookshelf,3,16222.0,15,3161.12,183.92,,5,1.0
ORD20251011227,2025-10-23,CUST1264,Virginia Fowler,North,Jaipur,Grocery,Cooking Oil,4,3469.1,10,590.52,59.95,Cash,1,2.0
ORD20251011228,2025-10-27,CUST1039,Melissa Conner,West,Pune,Furniture,Bookshelf,4,20545.95,5,4342.6,243.94,Credit Card,7,4.0
ORD20251011229,2025-10-02,CUST1154,Denise Hernandez,North,Jaipur,Furniture,Study Table,3,24116.54,15,4585.9,161.17,UPI,1,2.0
ORD20251011230,2025-10-05,CUST1067,Sherry Hopkins,South,Chennai,Electronics,Smartwatch,4,30495.38,10,5845.41,157.49,Debit Card,6,5.0
ORD20251011231,2025-10-04,CUST1214,Roberto Phillips,East,Kolkata,Grocery,Rice Bag,3,3868.82,15,243.87,155.56,Debit Card,6,3.0
ORD20251011232,2025-10-16,CUST1205,Ana Perry,East,Kolkata,Furniture,Study Table,1,9323.99,0,1705.62,192.61,Cash,6,5.0
ORD20251011233,2025-10-12,CUST1285,Jeremy Collier,South,Bangalore,Clothing,Sneakers,1,3379.61,5,195.85,78.96,Credit Card,2,
ORD20251011234,2025-10-05,CUST1200,William Harris,West,Mumbai,Electronics,Headphones,1,2767.65,0,462.51,216.48,UPI,3,2.0
ORD20251011235,2025-10-11,CUST1124,Matthew Mckinney,West,Mumbai,Grocery,Cooking Oil,2,1523.35,15,128.7,103.53,UPI,2,2.0
ORD20251011236,2025-10-28,CUST1261,Kelly Dickerson,North,Delhi,Furniture,Office Chair,4,28370.48,0,5693.47,111.77,Debit Card,2,3.0
ORD20251011237,2025-10-14,CUST1030,William Roberts MD,East,Kolkata,Grocery,Rice Bag,3,3463.66,15,817.96,217.91,Cash,4,5.0
ORD20251011238,2025-10-27,CUST1115,Stephanie Wilcox,West,Pune,Furniture,Bookshelf,5,26244.81,15,2137.82,238.86,Debit Card,4,1.0
ORD20251011239,2025-10-14,CUST1015,Kevin Williams,North,Jaipur,Grocery,Rice Bag,5,7806.71,0,1597.12,244.26,UPI,3,3.0
ORD20251011240,2025-10-13,CUST1143,Courtney Bautista,South,Bangalore,Grocery,Dry Fruits,3,5852.87,10,842.71,263.84,Cash,4,5.0
ORD20251011241,2025-10-23,CUST1286,Ryan Luna,West,Mumbai,Furniture,Bookshelf,3,18689.13,0,2925.74,293.81,UPI,3,3.0
ORD20251011242,2025-10-09,CUST1147,Adrian Wells,East,Bhubaneswar,Furniture,Sofa,3,72190.71,5,8032.63,137.13,Debit Card,5,4.0
ORD20251011243,2025-10-09,CUST1135,Megan Hudson,North,Delhi,Grocery,Cooking Oil,5,4533.42,5,398.91,222.08,Debit Card,6,5.0
ORD20251011244,2025-10-18,CUST1164,Kimberly Hernandez,North,Jaipur,Furniture,Bookshelf,5,26318.1,5,2850.05,230.69,Credit Card,2,
ORD20251011245,2025-10-26,CUST1172,Jason Bell,East,Kolkata,Furniture,Bookshelf,3,16729.38,5,3956.44,229.26,Cash,5,3.0
ORD20251011246,2025-10-05,CUST1130,Mary Martinez,North,Jaipur,Electronics,Headphones,1,2709.69,15,137.26,295.97,Credit Card,7,3.0
ORD20251011247,2025-10-16,CUST1232,James Christian,West,Pune,Clothing,Sneakers,2,5734.25,10,1412.57,156.93,UPI,4,4.0
ORD20251011248,2025-10-13,CUST1160,Jared Morgan,West,Pune,Electronics,Smartphone,2,58336.02,0,3552.69,250.32,,3,1.0
ORD20251011249,2025-10-18,CUST1274,Shawn Espinoza,South,Bangalore,Clothing,Jeans,1,1599.67,15,261.25,272.83,UPI,1,3.0
ORD20251011250,2025-10-20,CUST1141,Bernard Brown,North,Jaipur,Clothing,Sneakers,2,6278.18,5,1257.8,200.92,Debit Card,7,2.0
ORD20251011251,2025-10-05,CUST1011,Susan Thompson,West,Pune,Clothing,Jeans,2,3198.13,15,770.41,204.07,UPI,5,5.0
ORD20251011252,2025-10-09,CUST1248,Amanda Lewis,South,Bangalore,Electronics,Laptop,2,112359.17,15,9340.25,164.88,Credit Card,2,3.0
ORD20251011253,2025-10-04,CUST1001,Karen Robertson,West,Mumbai,Furniture,Sofa,4,84084.81,15,18452.95,108.05,Cash,6,4.0
ORD20251011254,2025-10-15,CUST1076,Daniel Garcia,South,Chennai,Grocery,Tea Pack,1,423.46,10,58.15,218.33,Debit Card,3,1.0
ORD20251011255,2025-10-16,CUST1259,Terrance Singh,North,Jaipur,Grocery,Tea Pack,5,2314.66,5,393.93,225.86,Cash,2,4.0
ORD20251011256,2025-10-07,CUST1111,Misty Sanchez,East,Bhubaneswar,Clothing,Jacket,4,13676.44,10,1315.39,122.67,Cash,1,5.0
ORD20251011257,2025-10-08,CUST1033,Craig Sutton,South,Chennai,Grocery,Rice Bag,4,5248.28,10,720.37,55.12,Cash,4,1.0
ORD20251011258,2025-10-14,CUST1130,Mary Martinez,North,Jaipur,Clothing,Jeans,3,5844.53,10,477.03,114.96,Credit Card,7,5.0
ORD20251011259,2025-10-21,CUST1264,Virginia Fowler,North,Jaipur,Furniture,Office Chair,4,22921.81,10,4387.71,107.15,Credit Card,1,5.0
ORD20251011260,2025-10-23,CUST1283,Renee Johnston,South,Bangalore,Electronics,Headphones,1,2674.67,10,592.97,123.29,Debit Card,7,2.0
ORD20251011261,2025-10-08,CUST1209,Matthew Harmon,East,Kolkata,Clothing,Jeans,5,9463.63,0,571.88,73.07,Credit Card,3,5.0
ORD20251011262,2025-10-16,CUST1216,John Kidd,East,Bhubaneswar,Furniture,Study Table,1,9695.01,5,1983.28,69.26,Debit Card,7,2.0
ORD20251011263,2025-10-18,CUST1063,Matthew Brooks,East,Bhubaneswar,Grocery,Dry Fruits,2,3825.58,5,793.36,96.7,Debit Card,7,2.0
ORD20251011264,2025-10-25,CUST1139,Lisa Carey,South,Bangalore,Electronics,Laptop,4,248284.47,5,54450.63,167.27,Credit Card,7,5.0
ORD20251011265,2025-10-27,CUST1188,Jessica Petty,North,Jaipur,Clothing,Sneakers,2,5563.42,15,554.36,77.47,UPI,1,4.0
ORD20251011266,2025-10-05,CUST1000,Kristin Taylor,West,Pune,Clothing,Sneakers,5,15403.14,15,2438.22,148.75,Cash,5,4.0
ORD20251011267,2025-10-21,CUST1266,Ryan Castro,South,Bangalore,Clothing,Sneakers,3,8330.41,15,626.85,264.48,UPI,2,1.0
ORD20251011268,2025-10-20,CUST1188,Jessica Petty,North,Jaipur,Clothing,T-Shirt,5,3320.15,15,181.86,124.88,Cash,2,1.0
ORD20251011269,2025-10-07,CUST1222,Kristi Hudson,South,Bangalore,Furniture,Bookshelf,5,29349.71,5,2902.64,125.49,UPI,2,4.0
ORD20251011270,2025-10-09,CUST1249,Melissa Herman,East,Kolkata,Grocery,Tea Pack,4,1937.65,10,258.02,165.82,UPI,2,2.0
ORD20251011271,2025-10-21,CUST1051,Taylor Morrison,South,Bangalore,Clothing,Jacket,1,3574.86,10,645.93,146.64,Cash,1,5.0
ORD20251011272,2025-10-10,CUST1181,Alicia Lutz,West,Mumbai,Grocery,Rice Bag,4,5822.98,0,1364.89,98.37,Credit Card,1,1.0
ORD20251011273,2025-10-05,CUST1287,Robert Soto,West,Pune,Clothing,T-Shirt,1,779.86,5,108.92,142.82,Debit Card,7,
ORD20251011274,2025-10-15,CUST1177,Joseph Hess,South,Chennai,Clothing,Jacket,3,12722.94,0,2884.37,196.41,Cash,4,5.0
ORD20251011275,2025-10-02,CUST1280,Robert Townsend,North,Jaipur,Electronics,Smartphone,4,111469.31,10,21681.75,159.97,Debit Card,2,2.0
ORD20251011276,2025-10-25,CUST1100,Jennifer Walton,East,Kolkata,Electronics,Smartwatch,3,19258.57,15,1009.59,61.0,Credit Card,2,4.0
ORD20251011277,2025-10-19,CUST1099,David Graham,East,Kolkata,Grocery,Cooking Oil,4,3557.8,10,883.06,102.65,Credit Card,7,1.0
ORD20251011278,2025-10-09,CUST1247,Marie Flores,North,Jaipur,Electronics,Smartphone,4,618429.6499999999,5,8162.52,173.37,Cash,7,3.0
ORD20251011279,2025-10-20,CUST1190,Jennifer Santos,East,Bhubaneswar,Grocery,Dry Fruits,5,9236.74,10,749.28,131.63,Debit Card,7,5.0
ORD20251011280,2025-10-25,CUST1125,Melissa Mcdonald,West,Pune,Furniture,Office Chair,4,22715.62,15,2501.3,284.99,Cash,1,5.0
ORD20251011281,2025-10-10,CUST1131,James Rogers,West,Pune,Electronics,Smartphone,5,152317.92,5,36744.47,104.74,Cash,2,1.0
ORD20251011282,2025-10-23,CUST1277,Denise Moore,North,Delhi,Clothing,Sneakers,4,12058.44,15,1187.74,124.77,Cash,6,1.0
ORD20251011283,2025-10-25,CUST1160,Jared Morgan,West,Pune,Electronics,Smartwatch,4,25318.01,15,1420.82,168.29,Debit Card,1,3.0
ORD20251011284,2025-10-08,CUST1249,Melissa Herman,East,Kolkata,Grocery,Tea Pack,5,2330.03,5,250.0,262.36,Credit Card,3,2.0
ORD20251011285,2025-10-20,CUST1167,Natalie Martinez,North,Jaipur,Grocery,Rice Bag,1,1374.69,0,109.99,234.36,Cash,4,1.0
ORD20251011286,2025-10-26,CUST1077,David Washington,North,Jaipur,Electronics,Laptop,4,241138.82,5,52740.91,122.86,Debit Card,6,5.0
ORD20251011287,2025-10-03,CUST1020,Scott Edwards,West,Mumbai,Furniture,Sofa,3,68084.13,0,16860.15,195.72,UPI,7,2.0
ORD20251011288,2025-10-26,CUST1087,Nathan Kelley,East,Kolkata,Grocery,Tea Pack,1,458.41,10,71.15,203.86,Debit Card,2,1.0
ORD20251011289,2025-10-15,CUST1133,Sandra Reid,East,Bhubaneswar,Furniture,Office Chair,4,27605.65,5,6085.15,58.01,Credit Card,6,
ORD20251011290,2025-10-26,CUST1231,Carol Gibson,West,Mumbai,Clothing,Jacket,3,10032.66,15,2095.34,282.62,Debit Card,6,
ORD20251011291,2025-10-07,CUST1123,Karina Harris,East,Bhubaneswar,Grocery,Cooking Oil,2,1648.6,0,121.24,196.92,UPI,4,2.0
ORD20251011292,2025-10-05,CUST1037,Mary Chan,West,Pune,Clothing,Jacket,3,11898.5,5,886.72,158.83,Debit Card,6,
ORD20251011293,2025-10-16,CUST1017,Paige Henderson,North,Jaipur,Clothing,Jeans,4,7364.53,5,1607.12,62.23,Debit Card,4,2.0
ORD20251011294,2025-10-27,CUST1254,Lindsey Waller,West,Pune,Grocery,Tea Pack,3,1181.39,15,287.48,131.73,Cash,6,3.0
ORD20251011295,2025-10-25,CUST1290,Sean Peterson,West,Mumbai,Furniture,Office Chair,2,12387.82,10,3068.14,171.72,Credit Card,1,2.0
ORD20251011296,2025-10-08,CUST1262,Monica Lowe,South,Chennai,Grocery,Dry Fruits,2,3737.59,5,658.97,242.71,Debit Card,7,5.0
ORD20251011297,2025-10-12,CUST1172,Jason Bell,East,Kolkata,Electronics,Laptop,4,250628.49,5,45547.5,133.13,Debit Card,5,4.0
ORD20251011298,2025-10-17,CUST1100,Jennifer Walton,East,Kolkata,Grocery,Rice Bag,4,5441.9,10,320.54,238.94,Debit Card,1,4.0
ORD20251011299,2025-10-19,CUST1032,David Randolph,South,Chennai,Grocery,Tea Pack,4,2060.78,5,194.91,258.7,Debit Card,3,1.0
ORD20251011300,2025-10-27,CUST1117,Julia Mason,North,Jaipur,Clothing,Sneakers,3,10564.56,0,2539.74,60.14,Cash,2,4.0
ORD20251011301,2025-10-01,CUST1220,Melissa Reed,North,Delhi,Electronics,Laptop,3,161233.46,15,31690.44,267.14,Debit Card,7,5.0
ORD20251011302,2025-10-22,CUST1026,Mitchell Hamilton,North,Jaipur,Grocery,Cooking Oil,5,4276.54,10,1005.53,263.81,Cash,5,3.0
ORD20251011303,2025-10-06,CUST1279,Margaret Brown,South,Bangalore,Furniture,Office Chair,4,27041.14,0,3947.27,111.4,UPI,2,3.0
ORD20251011304,2025-10-06,CUST1149,Nathaniel Duncan,North,Jaipur,Clothing,Sneakers,2,5597.87,15,389.17,90.98,Debit Card,3,5.0
ORD20251011305,2025-10-23,CUST1280,Robert Townsend,North,Jaipur,Electronics,Laptop,2,149884.85,0,14675.27,50.83,Debit Card,2,1.0
ORD20251011306,2025-10-25,CUST1231,Carol Gibson,West,Mumbai,Clothing,T-Shirt,5,3407.33,15,589.04,170.31,UPI,3,1.0
ORD20251011307,2025-10-12,CUST1090,James Hoffman,North,Delhi,Grocery,Cooking Oil,5,4232.5,10,736.74,277.73,UPI,1,2.0
ORD20251011308,2025-10-05,CUST1175,Brittany Wells DDS,West,Pune,Furniture,Study Table,4,32614.48,10,6801.2,263.38,Cash,1,5.0
ORD20251011309,2025-10-25,CUST1206,Stephanie Ward,East,Bhubaneswar,Furniture,Study Table,2,17929.77,15,1136.39,236.93,Credit Card,7,4.0
ORD20251011310,2025-10-18,CUST1234,Jason Weaver,West,Pune,Grocery,Dry Fruits,3,6155.96,5,539.36,59.09,Debit Card,1,3.0
ORD20251011311,2025-10-21,CUST1173,Rebecca Powell,North,Jaipur,Grocery,Rice Bag,3,3507.69,15,592.55,260.76,UPI,5,2.0
ORD20251011312,2025-10-16,CUST1253,Troy Brown,South,Chennai,Clothing,T-Shirt,5,4228.92,0,419.54,209.52,Cash,3,1.0
ORD20251011313,2025-10-28,CUST1054,Christopher Medina,North,Delhi,Electronics,Headphones,2,5740.95,10,609.31,299.82,Cash,1,5.0
ORD20251011314,2025-10-12,CUST1038,John Flores,East,Kolkata,Grocery,Dry Fruits,3,4613.19,15,533.06,295.31,UPI,7,2.0
ORD20251011315,2025-10-17,CUST1051,Taylor Morrison,South,Bangalore,Clothing,T-Shirt,1,758.59,10,56.7,129.58,Credit Card,5,1.0
ORD20251011316,2025-10-08,CUST1025,Stanley Meyer,North,Delhi,Clothing,Jacket,5,21246.31,0,3515.68,187.23,Debit Card,5,3.0
ORD20251011317,2025-10-04,CUST1206,Stephanie Ward,East,Bhubaneswar,Electronics,Headphones,4,12378.95,0,747.82,117.26,UPI,1,5.0
ORD20251011318,2025-10-01,CUST1054,Christopher Medina,North,Delhi,Grocery,Rice Bag,4,5298.47,10,433.21,76.72,Credit Card,1,3.0
ORD20251011319,2025-10-06,CUST1094,John Garcia,West,Pune,Electronics,Laptop,4,278169.42,5,54958.58,81.67,Credit Card,4,1.0
ORD20251011320,2025-10-22,CUST1267,Michael Miller,North,Delhi,Clothing,Jeans,4,6930.24,5,1270.84,102.75,Credit Card,7,5.0
ORD20251011321,2025-10-10,CUST1176,Michelle Berger,East,Kolkata,Furniture,Bookshelf,5,27594.81,15,2754.13,121.92,,6,4.0
ORD20251011322,2025-10-09,CUST1254,Lindsey Waller,West,Pune,Electronics,Laptop,4,279129.0,5,46146.5,222.82,UPI,6,2.0
ORD20251011323,2025-10-05,CUST1020,Scott Edwards,West,Mumbai,Furniture,Study Table,1,10368.14,0,970.74,83.24,UPI,5,
ORD20251011324,2025-10-21,CUST1107,Kelly Bass,West,Pune,Electronics,Laptop,4,271115.99,0,21525.93,161.77,UPI,7,3.0
ORD20251011325,2025-10-11,CUST1210,Adam Figueroa,West,Mumbai,Grocery,Dry Fruits,4,8143.79,5,1041.12,86.48,Credit Card,7,2.0
ORD20251011326,2025-10-16,CUST1250,Cheryl Mitchell,North,Delhi,Clothing,Sneakers,1,2836.93,10,176.69,165.9,UPI,6,4.0
ORD20251011327,2025-10-17,CUST1148,Brandon Brooks,West,Pune,Furniture,Bookshelf,1,5011.96,10,677.77,119.83,UPI,4,5.0
ORD20251011328,2025-10-03,CUST1232,James Christian,West,Pune,Clothing,Jacket,2,6393.26,15,1393.05,265.96,Cash,3,2.0
ORD20251011329,2025-10-16,CUST1112,Charles Brooks,West,Mumbai,Grocery,Cooking Oil,1,879.83,5,217.58,146.15,Credit Card,1,3.0
ORD20251011330,2025-10-24,CUST1189,Eric Mitchell,North,Jaipur,Clothing,T-Shirt,3,2266.44,10,370.41,55.07,UPI,2,3.0
ORD20251011331,2025-10-09,CUST1125,Melissa Mcdonald,West,Pune,Furniture,Bookshelf,5,27894.58,0,5682.09,54.89,,5,3.0
ORD20251011332,2025-10-01,CUST1246,Madison Ray,South,Chennai,Furniture,Study Table,1,9397.58,10,1778.07,156.21,Debit Card,5,2.0
ORD20251011333,2025-10-21,CUST1205,Ana Perry,East,Kolkata,Clothing,T-Shirt,4,2787.8,15,320.44,272.56,,3,
ORD20251011334,2025-10-25,CUST1123,Karina Harris,East,Bhubaneswar,Clothing,Sneakers,2,6494.43,15,423.79,54.11,Credit Card,2,4.0
ORD20251011335,2025-10-28,CUST1022,Mark Smith,East,Kolkata,Furniture,Bookshelf,4,22092.55,0,3528.48,297.44,Credit Card,2,2.0
ORD20251011336,2025-10-07,CUST1189,Eric Mitchell,North,Jaipur,Electronics,Laptop,3,227564.55,0,56495.88,152.28,Cash,2,1.0
ORD20251011337,2025-10-11,CUST1121,Emily Fuller,West,Mumbai,Electronics,Laptop,3,181312.4,5,28686.35,222.25,UPI,7,4.0
ORD20251011338,2025-10-27,CUST1110,Cory Schmidt,North,Delhi,Grocery,Dry Fruits,1,2001.48,0,330.51,107.33,UPI,4,3.0
ORD20251011339,2025-10-12,CUST1231,Carol Gibson,West,Mumbai,Furniture,Office Chair,1,7234.22,0,1551.47,98.14,Credit Card,6,1.0
ORD20251011340,2025-10-24,CUST1091,Jocelyn Williamson,East,Bhubaneswar,Furniture,Study Table,2,18221.0,5,2549.0,65.32,Credit Card,1,1.0
ORD20251011341,2025-10-24,CUST1104,Christine Meadows,West,Pune,Clothing,Jacket,4,15771.26,5,1290.31,258.4,Cash,1,2.0
ORD20251011342,2025-10-12,CUST1017,Paige Henderson,North,Jaipur,Furniture,Bookshelf,1,6317.3,0,510.11,102.95,UPI,4,2.0
ORD20251011343,2025-10-23,CUST1085,Lisa James,South,Bangalore,Clothing,Jacket,4,16199.48,5,2949.98,198.57,Credit Card,4,4.0
ORD20251011344,2025-10-06,CUST1227,Bryan White,West,Mumbai,Clothing,Jacket,3,12371.76,5,2686.22,249.58,Credit Card,4,3.0
